brpb-662033	NC_063436.1	98.444	450	5	2	1	450	21583346	21583793	0.0	791	450	38724999
brpb-662094	NW_026016836.1	99.216	510	2	2	1	510	39611	40118	0.0	920	510	49575
brpb-662094	NW_026016836.1	97.059	510	13	2	1	510	26001	26508	0.0	859	510	49575
brpb-662094	NW_026014659.1	99.216	510	2	2	1	510	106870	106363	0.0	920	510	494381
brpb-662094	NW_026014659.1	97.059	510	13	2	1	510	127264	126757	0.0	859	510	494381
brpb-662094	NW_026014659.1	97.059	510	13	2	1	510	161284	160777	0.0	859	510	494381
brpb-662094	NW_026014659.1	94.902	510	23	2	1	510	243722	243216	0.0	797	510	494381
brpb-662094	NW_026014659.1	94.152	513	24	4	1	510	238575	238066	0.0	778	510	494381
brpb-662094	NW_026015310.1	98.431	510	4	4	1	510	3633	4138	0.0	896	510	81205
brpb-662094	NW_026015462.1	98.235	510	7	2	1	510	20661	21168	0.0	893	510	131833
brpb-662094	NW_026015462.1	97.059	510	13	2	1	510	7049	7556	0.0	859	510	131833
brpb-662094	NW_026014773.1	98.235	510	7	2	1	510	32314	32821	0.0	893	510	121628
brpb-662094	NW_026014773.1	97.059	510	13	2	1	510	22870	23377	0.0	859	510	121628
brpb-662094	NW_026015309.1	98.235	510	5	4	1	510	48248	48753	0.0	891	510	60323
brpb-662094	NW_026015309.1	96.471	510	16	2	1	510	21414	21921	0.0	843	510	60323
brpb-662094	NW_026016851.1	97.255	510	12	2	1	510	40382	39875	0.0	865	510	183293
brpb-662094	NW_026016851.1	95.686	510	20	2	1	510	20605	20098	0.0	821	510	183293
brpb-662094	NW_026015790.1	97.255	510	12	2	1	510	7771	8278	0.0	865	510	124856
brpb-662094	NW_026015790.1	98.739	238	3	0	1	238	21397	21634	1.11e-116	424	510	124856
brpb-662094	NW_026015790.1	97.119	243	6	1	234	475	23207	23449	3.11e-112	409	510	124856
brpb-662094	NW_026015790.1	97.115	104	3	0	1	104	109092	109195	3.44e-42	176	510	124856
brpb-662094	NW_026014751.1	97.255	510	12	2	1	510	5369	4862	0.0	865	510	110139
brpb-662094	NW_026014697.1	97.255	510	12	2	1	510	19279	18772	0.0	865	510	189842
brpb-662094	NW_026014697.1	96.078	510	18	2	1	510	147837	147330	0.0	832	510	189842
brpb-662094	NW_026014697.1	96.078	510	18	2	1	510	162707	163214	0.0	832	510	189842
brpb-662094	NW_026014697.1	95.668	277	10	2	234	510	3849	3575	2.37e-123	446	510	189842
brpb-662094	NW_026014697.1	98.739	238	3	0	1	238	5657	5420	1.11e-116	424	510	189842
brpb-662094	NW_026014606.1	97.255	510	12	2	1	510	137010	137517	0.0	865	510	197631
brpb-662094	NW_026014606.1	97.059	510	13	2	1	510	167270	167777	0.0	859	510	197631
brpb-662094	NW_026014526.1	97.255	510	12	2	1	510	52911	53418	0.0	865	510	113412
brpb-662094	NW_026014526.1	96.275	510	17	2	1	510	68957	69464	0.0	837	510	113412
brpb-662094	NW_026016295.1	97.059	510	13	2	1	510	282790	282283	0.0	859	510	355574
brpb-662094	NW_026014976.1	97.059	510	13	2	1	510	3836	3329	0.0	859	510	118829
brpb-662094	NW_026014696.1	97.059	510	13	2	1	510	52696	52189	0.0	859	510	60371
brpb-662094	NW_026014696.1	95.668	277	10	2	234	510	37261	36987	2.37e-123	446	510	60371
brpb-662094	NW_026014696.1	98.319	238	4	0	1	238	39071	38834	5.17e-115	418	510	60371
brpb-662094	NW_026014772.1	97.059	510	12	3	1	510	424924	425430	0.0	857	510	427569
brpb-662094	NW_026014772.1	96.275	510	17	2	1	510	158428	158935	0.0	837	510	427569
brpb-662094	NW_026014632.1	96.869	511	12	4	1	510	4062	3555	0.0	854	510	138051
brpb-662094	NW_026014623.1	96.863	510	14	2	1	510	684759	685266	0.0	854	510	1445458
brpb-662094	NW_026014623.1	96.471	510	16	2	1	510	698299	698806	0.0	843	510	1445458
brpb-662094	NW_026014623.1	95.490	510	21	2	1	510	993191	992684	0.0	815	510	1445458
brpb-662094	NW_026014623.1	95.294	510	22	2	1	510	979046	978539	0.0	809	510	1445458
brpb-662094	NW_026014530.1	96.863	510	14	2	1	510	17439	16932	0.0	854	510	95555
brpb-662094	NW_026014530.1	96.078	510	17	3	1	510	5191	4685	0.0	830	510	95555
brpb-662094	NW_026016460.1	96.667	510	15	2	1	510	58852	59359	0.0	848	510	141469
brpb-662094	NW_026016460.1	96.471	510	15	3	1	510	46387	46893	0.0	841	510	141469
brpb-662103	NC_063439.1	99.057	212	2	0	1	212	3260978	3260767	2.01e-105	385	212	28937740
brpb-662103	NC_063448.1	94.872	156	5	1	1	156	3314733	3314581	4.61e-62	241	212	56537224
brpb-662118	NC_063446.1	92.786	499	10	7	1	478	42436418	42435925	0.0	701	591	74222928
brpb-662118	NC_063439.1	96.209	422	7	1	66	478	17278298	17278719	0.0	684	591	28937740
brpb-662118	NC_063442.1	93.496	123	5	3	357	478	8686850	8686970	8.63e-44	182	591	45044935
brpb-662118	NC_063443.1	92.742	124	8	1	355	478	9379735	9379613	3.10e-43	180	591	19559996
brpb-662118	NC_063444.1	90.517	116	11	0	361	476	22623472	22623357	5.23e-36	156	591	51431623
brpb-662121	NC_063445.1	97.619	126	3	0	291	416	26145144	26145019	1.64e-54	217	418	58167434
brpb-662121	NC_063445.1	97.590	83	2	0	1	83	26145224	26145142	2.82e-32	143	418	58167434
brpb-662121	NC_063435.1	92.857	56	3	1	232	287	2026346	2026400	2.24e-13	80.5	418	29581582
brpb-662129	NC_063439.1	94.961	516	20	2	1	512	7397024	7396511	0.0	804	616	28937740
brpb-662129	NC_063439.1	97.297	74	1	1	543	616	7389455	7389383	4.28e-27	126	616	28937740
brpb-662153	NC_063439.1	95.853	434	6	4	1	423	3200104	3200536	0.0	691	423	28937740
brpb-662153	NC_063448.1	94.104	424	16	4	1	423	3211999	3212414	1.08e-180	636	423	56537224
brpb-662201	NW_026016758.1	97.855	373	8	0	1	373	19342	18970	0.0	645	373	127036
brpb-662201	NC_063452.1	97.855	373	8	0	1	373	64676958	64676586	0.0	645	373	64956572
brpb-662201	NC_063445.1	93.333	360	24	0	4	363	593310	592951	1.27e-149	532	373	58167434
brpb-662215	NC_063447.1	97.039	304	9	0	3	306	57563288	57563591	1.34e-143	512	306	62924550
brpb-662215	NC_063437.1	96.078	306	12	0	1	306	18132456	18132761	1.04e-139	499	306	22079791
brpb-662228	NC_063438.1	98.802	334	4	0	1	334	19925719	19925386	1.41e-168	595	334	29228566
brpb-662228	NC_063448.1	90.604	298	22	4	7	300	39960432	39960137	7.16e-107	390	334	56537224
brpb-662239	NC_063435.1	99.063	427	2	2	58	483	9620037	9620462	0.0	765	483	29581582
brpb-662239	NC_063445.1	94.521	219	12	0	58	276	18973900	18974118	3.91e-91	339	483	58167434
brpb-662278	NC_063439.1	94.457	433	13	2	1	422	3200536	3200104	0.0	669	528	28937740
brpb-662278	NC_063448.1	93.602	422	21	2	1	422	3212414	3211999	0.0	638	528	56537224
brpb-662312	NC_063435.1	98.829	427	1	2	1	424	9620037	9620462	0.0	758	424	29581582
brpb-662312	NC_063445.1	94.521	219	12	0	1	219	18973900	18974118	3.40e-91	339	424	58167434
brpb-662321	NC_063451.1	97.080	411	12	0	1	411	45112437	45112027	0.0	693	411	49204614
brpb-662321	NC_063442.1	96.837	411	13	0	1	411	41023957	41023547	0.0	688	411	45044935
brpb-662342	NC_063434.1	97.739	752	14	3	1	751	24678817	24678068	0.0	1297	751	30963416
brpb-662342	NC_063444.1	96.543	752	23	3	1	751	41579991	41579242	0.0	1247	751	51431623
brpb-662347	NC_063436.1	98.298	705	9	2	1	705	15113060	15112359	0.0	1236	705	38724999
brpb-662347	NC_063436.1	91.667	216	13	5	13	226	32192312	32192524	1.28e-77	294	705	38724999
brpb-662347	NC_063439.1	91.204	216	14	5	13	226	3611629	3611417	5.94e-76	289	705	28937740
brpb-662347	NC_063439.1	91.204	216	14	5	13	226	7939543	7939755	5.94e-76	289	705	28937740
brpb-662354	NC_063445.1	90.647	139	11	2	317	454	9710191	9710054	5.07e-45	185	456	58167434
brpb-662421	NC_063438.1	96.008	476	19	0	2	477	24751190	24750715	0.0	774	477	29228566
brpb-662421	NC_063448.1	94.737	380	20	0	98	477	50677208	50676829	2.68e-167	592	477	56537224
brpb-662421	NC_063448.1	90.909	55	5	0	1	55	50677278	50677224	1.20e-11	75.0	477	56537224
brpb-662421	NC_063444.1	91.860	86	7	0	392	477	46891429	46891344	1.52e-25	121	477	51431623
brpb-662443	NC_063443.1	98.177	768	13	1	1	768	11548142	11547376	0.0	1360	768	19559996
brpb-662443	NC_063452.1	95.974	770	29	1	1	768	49233686	49232917	0.0	1269	768	64956572
brpb-662446	NC_063446.1	95.175	228	8	3	79	305	5133849	5134074	9.19e-97	357	415	74222928
brpb-662446	NC_063446.1	90.110	91	5	4	1	89	5133703	5133791	6.10e-24	115	415	74222928
brpb-662446	NC_063436.1	91.597	238	9	4	79	305	4011335	4011572	4.33e-85	318	415	38724999
brpb-662446	NC_063436.1	95.652	46	2	0	1	46	4011223	4011268	1.04e-11	75.0	415	38724999
brpb-662446	NC_063440.1	99.138	116	1	0	300	415	20258782	20258897	2.72e-52	209	415	28277616
brpb-662446	NC_063449.1	96.552	116	1	2	302	414	33598374	33598489	3.55e-46	189	415	48209797
brpb-662459	NC_063441.1	99.143	467	3	1	1	466	9719965	9720431	0.0	839	466	23154485
brpb-662459	NC_063441.1	98.810	84	1	0	383	466	9716100	9716183	1.89e-34	150	466	23154485
brpb-662459	NC_063451.1	96.257	374	13	1	1	373	20916589	20916216	2.01e-173	612	466	49204614
brpb-662459	NC_063451.1	97.674	86	2	0	381	466	18029613	18029698	6.81e-34	148	466	49204614
brpb-662459	NC_063449.1	95.722	374	15	1	1	373	35963569	35963942	4.35e-170	601	466	48209797
brpb-662459	NC_063452.1	96.875	128	4	0	1	128	2434545	2434672	6.62e-54	215	466	64956572
brpb-662475	NC_063436.1	94.144	444	21	5	89	528	21689012	21689454	0.0	706	528	38724999
brpb-662488	NC_063450.1	98.444	450	6	1	1	450	44683815	44683367	0.0	791	450	54958258
brpb-662488	NC_063436.1	98.222	450	6	2	1	450	21583793	21583346	0.0	785	450	38724999
brpb-662565	NC_063446.1	96.830	347	5	4	1	347	33161272	33160932	1.93e-162	575	348	74222928
brpb-662565	NC_063436.1	96.726	336	8	2	8	343	20219454	20219122	6.98e-157	556	348	38724999
brpb-662565	NC_063451.1	93.696	349	14	6	1	347	37165606	37165948	1.18e-144	516	348	49204614
brpb-662565	NC_063442.1	93.529	340	16	5	8	347	34570110	34570443	3.32e-140	501	348	45044935
brpb-662586	NC_063450.1	98.667	450	5	1	1	450	44683815	44683367	0.0	797	450	54958258
brpb-662586	NC_063436.1	98.444	450	5	2	1	450	21583793	21583346	0.0	791	450	38724999
brpb-662605	NC_063439.1	99.608	510	2	0	1	510	4391705	4391196	0.0	931	547	28937740
brpb-662605	NC_063439.1	97.600	125	3	0	386	510	22392861	22392737	7.85e-54	215	547	28937740
brpb-662605	NW_026014140.1	98.563	348	5	0	163	510	31286	31633	1.84e-174	616	547	38884
brpb-662605	NC_063444.1	98.563	348	5	0	163	510	45451304	45451651	1.84e-174	616	547	51431623
brpb-662605	NC_063444.1	98.148	162	2	1	163	323	48258333	48258494	7.63e-74	281	547	51431623
brpb-662605	NC_063438.1	97.414	348	9	0	163	510	15184594	15184247	8.63e-168	593	547	29228566
brpb-662624	NC_063449.1	91.483	317	14	6	1	307	35487055	35487368	1.12e-116	424	513	48209797
brpb-662662	NC_063447.1	93.317	404	24	2	52	453	56688728	56688326	7.06e-168	593	453	62924550
brpb-662662	NC_063447.1	91.613	155	13	0	53	207	11540417	11540571	6.43e-54	215	453	62924550
brpb-662662	NC_063437.1	91.686	433	12	6	29	453	17554511	17554095	1.98e-163	579	453	22079791
brpb-662662	NC_063446.1	90.055	181	16	2	53	233	10574898	10574720	1.77e-59	233	453	74222928
brpb-662684	NC_063437.1	100.000	434	0	0	1	434	16450209	16449776	0.0	802	434	22079791
brpb-662684	NC_063448.1	94.796	442	13	2	1	432	24091678	24092119	0.0	680	434	56537224
brpb-662684	NW_026016634.1	93.694	444	18	2	1	434	22721	23164	0.0	656	434	53646
brpb-662684	NC_063446.1	93.694	444	18	2	1	434	56053048	56053491	0.0	656	434	74222928
brpb-662684	NW_026014488.1	93.468	444	19	2	1	434	188069	187626	0.0	651	434	226896
brpb-662684	NC_063447.1	90.950	442	10	8	1	431	10904352	10904774	4.09e-160	568	434	62924550
brpb-662684	NW_026014489.1	93.274	223	12	3	1	222	222	2	2.72e-87	326	434	96215
brpb-662717	NC_063438.1	100.000	490	0	0	1	490	2981638	2982127	0.0	905	505	29228566
brpb-662717	NC_063445.1	90.845	142	13	0	1	142	10513163	10513304	1.22e-46	191	505	58167434
brpb-662735	NC_063443.1	98.821	424	4	1	1	423	15320996	15321419	0.0	754	423	19559996
brpb-662735	NC_063452.1	96.009	426	14	3	1	423	57400579	57401004	0.0	689	423	64956572
brpb-662735	NC_063452.1	90.090	222	20	2	1	220	57388075	57388296	1.25e-75	287	423	64956572
brpb-662736	NC_063436.1	98.489	397	5	1	1	396	14717857	14718253	0.0	699	396	38724999
brpb-662736	NC_063446.1	96.465	396	14	0	1	396	22668148	22668543	0.0	654	396	74222928
brpb-662737	NC_063434.1	99.659	293	1	0	1	293	27722339	27722631	1.03e-150	536	390	30963416
brpb-662737	NC_063442.1	98.039	102	1	1	290	390	3395267	3395166	2.58e-42	176	390	45044935
brpb-662737	NC_063452.1	97.059	102	2	1	290	390	3533202	3533101	1.20e-40	171	390	64956572
brpb-662737	NC_063450.1	93.878	98	5	1	293	390	42980503	42980407	2.02e-33	147	390	54958258
brpb-662737	NC_063445.1	93.617	94	5	1	297	390	54567000	54567092	3.39e-31	139	390	58167434
brpb-662737	NW_026015779.1	92.553	94	6	1	297	390	43433	43341	1.58e-29	134	390	48634
brpb-662737	NW_026015745.1	92.553	94	6	1	297	390	339953	340045	1.58e-29	134	390	357578
brpb-662737	NW_026013933.1	92.553	94	6	1	297	390	2971	2879	1.58e-29	134	390	8264
brpb-662737	NW_026013932.1	92.553	94	6	1	297	390	21606	21698	1.58e-29	134	390	44363
brpb-662737	NC_063435.1	92.553	94	6	1	297	390	27462732	27462824	1.58e-29	134	390	29581582
brpb-662802	NC_063438.1	93.455	275	16	2	1	274	3553247	3553520	6.41e-112	407	303	29228566
brpb-662802	NC_063447.1	93.431	274	17	1	1	274	6078964	6079236	2.31e-111	405	303	62924550
brpb-662816	NC_063442.1	97.778	405	4	3	1	403	37886893	37886492	0.0	693	403	45044935
brpb-662816	NC_063451.1	91.155	407	14	8	1	402	41438178	41437789	1.38e-149	532	403	49204614
brpb-662868	NC_063438.1	99.345	458	3	0	1	458	764547	764090	0.0	830	458	29228566
brpb-662868	NC_063447.1	91.566	166	8	2	1	160	1082977	1082812	1.08e-56	224	458	62924550
brpb-662868	NC_063447.1	94.495	109	6	0	350	458	62534685	62534793	5.13e-40	169	458	62924550
brpb-662868	NC_063437.1	94.545	110	6	0	349	458	21833034	21833143	1.43e-40	171	458	22079791
brpb-662889	NC_063435.1	98.469	588	8	1	1	587	15736296	15735709	0.0	1035	589	29581582
brpb-662924	NC_063440.1	90.980	643	42	6	1	641	14711682	14712310	0.0	852	679	28277616
brpb-662924	NC_063447.1	91.419	606	34	9	41	641	19150948	19150356	0.0	815	679	62924550
brpb-662935	NC_063436.1	98.489	397	5	1	1	396	14717857	14718253	0.0	699	396	38724999
brpb-662935	NC_063446.1	96.970	396	12	0	1	396	22668148	22668543	0.0	665	396	74222928
brpb-662944	NC_063436.1	97.006	334	5	1	1	334	2558782	2559110	6.67e-157	556	334	38724999
brpb-662944	NC_063446.1	94.643	336	13	2	1	334	3287010	3287342	1.13e-144	516	334	74222928
brpb-662946	NC_063442.1	95.336	536	25	0	1	536	21866767	21866232	0.0	852	536	45044935
brpb-662946	NC_063442.1	92.264	530	41	0	7	536	21606289	21605760	0.0	752	536	45044935
brpb-662946	NC_063442.1	92.150	535	37	1	2	536	21788037	21787508	0.0	750	536	45044935
brpb-662946	NC_063442.1	91.321	530	46	0	7	536	21542060	21541531	0.0	725	536	45044935
brpb-662946	NC_063442.1	92.275	466	36	0	71	536	21555905	21556370	0.0	662	536	45044935
brpb-662946	NW_026015187.1	95.327	535	25	0	2	536	158747	158213	0.0	850	536	316450
brpb-662946	NW_026015187.1	91.573	534	40	1	3	536	295894	295366	0.0	732	536	316450
brpb-662946	NW_026014637.1	95.327	535	25	0	2	536	30460	29926	0.0	850	536	363456
brpb-662946	NW_026014637.1	95.140	535	26	0	2	536	46970	46436	0.0	845	536	363456
brpb-662946	NW_026014781.1	95.140	535	26	0	2	536	70724	71258	0.0	845	536	267854
brpb-662946	NW_026014781.1	94.206	535	31	0	2	536	30191	29657	0.0	817	536	267854
brpb-662946	NC_063440.1	95.140	535	25	1	2	536	6311714	6311181	0.0	843	536	28277616
brpb-662946	NW_026014648.1	94.953	535	27	0	2	536	248152	247618	0.0	839	536	342230
brpb-662946	NW_026014648.1	91.791	536	42	2	1	536	181173	181706	0.0	745	536	342230
brpb-662946	NW_026014545.1	94.019	535	32	0	2	536	18555	18021	0.0	811	536	46935
brpb-662946	NW_026016590.1	94.019	535	31	1	2	536	727166	727699	0.0	809	536	1840881
brpb-662946	NW_026016590.1	92.710	535	39	0	2	536	398263	398797	0.0	773	536	1840881
brpb-662946	NW_026016590.1	92.279	531	41	0	2	532	1745779	1746309	0.0	754	536	1840881
brpb-662946	NW_026016590.1	91.028	535	30	7	2	536	1056042	1056558	0.0	706	536	1840881
brpb-662946	NW_026016590.1	93.878	441	27	0	2	442	650664	651104	0.0	665	536	1840881
brpb-662946	NW_026016523.1	94.019	535	31	1	2	536	242485	241952	0.0	809	536	247183
brpb-662946	NW_026015310.1	94.019	535	31	1	2	536	65248	64715	0.0	809	536	81205
brpb-662946	NW_026014968.1	94.019	535	31	1	2	536	40254	40787	0.0	809	536	85873
brpb-662946	NW_026014824.1	94.019	535	31	1	2	536	153636	153103	0.0	809	536	211698
brpb-662946	NW_026014824.1	91.963	535	43	0	2	536	58960	59494	0.0	750	536	211698
brpb-662946	NW_026014659.1	94.019	535	31	1	2	536	76223	76756	0.0	809	536	494381
brpb-662946	NW_026014294.1	94.019	535	31	1	2	536	3695	4228	0.0	809	536	55798
brpb-662946	NW_026016985.1	93.832	535	33	0	2	536	50418	49884	0.0	806	536	138405
brpb-662946	NW_026016937.1	93.832	535	33	0	2	536	17945	18479	0.0	806	536	50488
brpb-662946	NW_026014667.1	93.832	535	33	0	2	536	18487	19021	0.0	806	536	199799
brpb-662946	NW_026014636.1	93.832	535	33	0	2	536	113846	113312	0.0	806	536	198355
brpb-662946	NW_026016567.1	93.832	535	32	1	2	536	41093	40560	0.0	804	536	98928
brpb-662946	NW_026015311.1	93.832	535	32	1	2	536	12027	11494	0.0	804	536	190507
brpb-662946	NW_026015311.1	93.458	535	34	1	2	536	115383	114850	0.0	793	536	190507
brpb-662948	NC_063434.1	99.715	701	1	1	1	700	7539042	7538342	0.0	1284	700	30963416
brpb-662948	NC_063442.1	93.030	703	45	4	1	700	21143594	21142893	0.0	1026	700	45044935
brpb-662956	NC_063446.1	91.453	351	13	5	83	432	1506939	1507273	5.45e-134	481	432	74222928
brpb-662992	NC_063439.1	98.664	599	7	1	1	599	23711026	23710429	0.0	1064	599	28937740
brpb-662992	NC_063450.1	95.183	602	23	4	1	599	41439839	41440437	0.0	950	599	54958258
brpb-663056	NC_063452.1	94.456	469	25	1	1	469	57707789	57707322	0.0	737	469	64956572
brpb-663056	NC_063443.1	97.022	403	11	1	67	469	15464271	15463870	0.0	693	469	19559996
brpb-663056	NC_063443.1	100.000	86	0	0	1	86	15469978	15469893	3.17e-37	159	469	19559996
brpb-663073	NC_063443.1	91.597	238	18	1	1	238	9959939	9960174	3.90e-93	344	238	19559996
brpb-663073	NC_063452.1	91.286	241	16	2	1	238	45050560	45050322	5.04e-92	340	238	64956572
brpb-663074	NC_063439.1	97.727	572	12	1	1	572	19800818	19801388	0.0	992	573	28937740
brpb-663074	NC_063446.1	95.304	575	19	5	1	572	38273639	38273070	0.0	915	573	74222928
brpb-663093	NC_063444.1	99.645	282	1	0	1	282	44457058	44456777	9.44e-145	516	282	51431623
brpb-663102	NC_063446.1	98.586	495	7	0	3	497	57857125	57857619	0.0	876	504	74222928
brpb-663102	NC_063444.1	98.189	497	9	0	3	499	48639726	48639230	0.0	869	504	51431623
brpb-663102	NC_063445.1	97.384	497	13	0	3	499	54273313	54272817	0.0	846	504	58167434
brpb-663102	NC_063445.1	95.976	497	20	0	3	499	24576644	24577140	0.0	808	504	58167434
brpb-663111	NW_026017014.1	98.990	198	2	0	1	198	38034	38231	4.06e-97	357	198	72451
brpb-663111	NW_026014678.1	98.990	198	2	0	1	198	91092	90895	4.06e-97	357	198	99548
brpb-663111	NW_026014667.1	98.990	198	2	0	1	198	97815	98012	4.06e-97	357	198	199799
brpb-663111	NW_026014667.1	90.355	197	19	0	2	198	27287	27483	3.27e-68	261	198	199799
brpb-663111	NW_026014636.1	98.990	198	2	0	1	198	25154	24957	4.06e-97	357	198	198355
brpb-663111	NW_026014636.1	90.863	197	18	0	2	198	103901	103705	7.04e-70	267	198	198355
brpb-663111	NW_026014635.1	98.990	198	2	0	1	198	97351	97154	4.06e-97	357	198	105081
brpb-663111	NW_026017024.1	98.485	198	3	0	1	198	45442	45639	1.89e-95	351	198	50976
brpb-663111	NW_026015452.1	97.475	198	5	0	1	198	159507	159310	4.09e-92	340	198	304174
brpb-663111	NW_026015452.1	92.929	198	13	1	2	198	95685	95882	1.50e-76	289	198	304174
brpb-663111	NC_063441.1	96.954	197	6	0	2	198	5640682	5640878	6.84e-90	333	198	23154485
brpb-663111	NC_063441.1	93.939	198	11	1	1	198	7854610	7854414	6.94e-80	300	198	23154485
brpb-663111	NC_063441.1	93.401	197	13	0	2	198	6795892	6796088	3.23e-78	294	198	23154485
brpb-663111	NC_063441.1	92.386	197	15	0	2	198	5826724	5826920	6.99e-75	283	198	23154485
brpb-663111	NC_063441.1	92.386	197	15	0	2	198	7934194	7934390	6.99e-75	283	198	23154485
brpb-663111	NW_026014623.1	96.465	198	7	0	1	198	592790	592987	8.85e-89	329	198	1445458
brpb-663111	NW_026014623.1	94.416	197	11	0	2	198	185459	185263	1.49e-81	305	198	1445458
brpb-663111	NW_026014623.1	92.386	197	15	0	2	198	973883	973687	6.99e-75	283	198	1445458
brpb-663111	NC_063440.1	96.465	198	7	0	1	198	6076902	6076705	8.85e-89	329	198	28277616
brpb-663111	NC_063440.1	96.465	198	7	0	1	198	6097977	6097780	8.85e-89	329	198	28277616
brpb-663111	NC_063440.1	94.416	197	11	0	2	198	4356665	4356469	1.49e-81	305	198	28277616
brpb-663111	NC_063440.1	94.416	197	11	0	2	198	5561217	5561413	1.49e-81	305	198	28277616
brpb-663111	NC_063440.1	93.909	197	12	0	2	198	4418860	4418664	6.94e-80	300	198	28277616
brpb-663111	NC_063440.1	93.909	197	12	0	2	198	6986491	6986295	6.94e-80	300	198	28277616
brpb-663111	NC_063440.1	93.401	197	13	0	2	198	5459359	5459163	3.23e-78	294	198	28277616
brpb-663111	NC_063440.1	93.401	197	13	0	2	198	6810022	6810218	3.23e-78	294	198	28277616
brpb-663111	NC_063440.1	93.401	197	13	0	2	198	6998239	6998043	3.23e-78	294	198	28277616
brpb-663111	NC_063440.1	93.401	197	13	0	2	198	12446673	12446869	3.23e-78	294	198	28277616
brpb-663111	NC_063440.1	92.893	197	14	0	2	198	6324157	6324353	1.50e-76	289	198	28277616
brpb-663111	NC_063440.1	92.784	194	14	0	5	198	1310943	1310750	6.99e-75	283	198	28277616
brpb-663111	NC_063440.1	90.404	198	19	0	1	198	5847413	5847216	9.10e-69	263	198	28277616
brpb-663111	NC_063440.1	93.976	83	5	0	116	198	5181050	5181132	3.46e-28	128	198	28277616
brpb-663111	NW_026016590.1	96.447	197	7	0	2	198	1007565	1007761	3.18e-88	327	198	1840881
brpb-663111	NW_026016590.1	94.416	197	9	2	2	198	1411132	1411326	5.36e-81	303	198	1840881
brpb-663111	NW_026016590.1	93.401	197	13	0	2	198	221535	221731	3.23e-78	294	198	1840881
brpb-663111	NW_026016590.1	93.401	197	13	0	2	198	1595125	1594929	3.23e-78	294	198	1840881
brpb-663111	NW_026016590.1	92.893	197	14	0	2	198	792197	792001	1.50e-76	289	198	1840881
